"Sekolah Menengah Kebangsaan Saint Francis Convent (M) (New Building), Kota Kinabalu, Sabah.",putatan,sabah,school,5.9529296,116.1079215
"Bahang National Secondary School, Penampang, Sabah.",putatan,sabah,school,5.924578899999999,116.088778
SK Tansau,putatan,sabah,school,5.880662,116.055687
"SM St. Michael, Penampang",putatan,sabah,school,5.9092334,116.1114307
Kinabalu International School,putatan,sabah,school,5.9533377,116.1080366
Sabah Tshung Tsin Secondary School,putatan,sabah,school,5.9734599,116.094572
Kinderkaizen Putatan Sabah,putatan,sabah,school,5.8948111,116.0503563
TADIKA QDEES PUTATAN,putatan,sabah,school,5.8894188,116.0469201
SMK Putatan ( Kampung Pasir Putih Penampang ),putatan,sabah,school,5.893606,116.042818
Sekolah Agama Negeri Integrasi Putatan (SANIP),putatan,sabah,school,5.8924309,116.043117
SMK St. Francis Convent (M),putatan,sabah,school,5.952936999999999,116.1079201
All Saints' Secondary School,putatan,sabah,school,5.990983,116.1066938
SJK (c) Hwa Shiong,putatan,sabah,school,5.8969722,116.0495466
RichGrads Business School,putatan,sabah,school,5.891217,116.049572
SK Pekan Putatan,putatan,sabah,school,5.895382,116.042299
Stella Maris Secondary School,putatan,sabah,school,5.9537666,116.0510402
St. Francis Convent Primary School,putatan,sabah,school,5.952045900000001,116.1066565
Sekolah Jenis Kebangsaan (C) Shan Tao,putatan,sabah,school,5.947890999999999,116.0670736
Sabah Special Education S.K,putatan,sabah,school,5.872273,116.059568
Kian Kok Middle School,putatan,sabah,school,5.974165699999999,116.0903852
Little Caliphs Putatan,putatan,sabah,school,5.8898008,116.051345
Selly Oak Music School (KK),putatan,sabah,school,5.922269,116.072778
Seri Insan Borneo School,putatan,sabah,school,5.9684377,116.117104
S.M.K Tansau,putatan,sabah,school,5.878590399999999,116.0566061
Kindergarten St. Francis,putatan,sabah,school,5.966406399999999,116.0770928
SMK Datuk Peter Mojuntin,putatan,sabah,school,5.907121,116.087575
SK Buit Hill,putatan,sabah,school,5.898804,116.06718
Maktab Nasional,putatan,sabah,school,6.018045000000001,116.1221141
SRS Datuk Simon Fung,putatan,sabah,school,6.018865,116.123431
"Sekolah Kebangsaan Bahang, Penampang, Sabah.",putatan,sabah,school,5.925322,116.086365
Sayfol Nursery School,putatan,sabah,school,5.944528,116.0889437
Bumble Bee Montessori School,putatan,sabah,school,5.9472928,116.0675002
Jesselton International School,putatan,sabah,school,5.9915191,116.1112305
La Salle Sabah,putatan,sabah,school,5.952958,116.0523166
SMK Takis Papar,putatan,sabah,school,5.725302,115.9313411
"SANZAC National Secondary School, Sembulan, Sabah.",putatan,sabah,school,5.95993,116.0650969
Sekolah Menengah Kebangsaan Agama,putatan,sabah,school,5.955534,116.110055
Sekolah Kebangsaan Tansau,putatan,sabah,school,5.881513,116.055739
Sekolah Jenis Kebangsaan (Cina) Chung Hwa Kota Kinabalu,putatan,sabah,school,5.973781,116.0729881
PAPN Penampang,putatan,sabah,school,5.905766,116.134208
SMK Kinarut,putatan,sabah,school,5.8295458,116.0361421
Taska Jolly Learners,putatan,sabah,school,5.9636305,116.0761373
Sabah Society For The Deaf Kota Kinabalu,putatan,sabah,school,5.9533165,116.1055772
SAN KK Sembulan (S.U.I.S Sembulan),putatan,sabah,school,5.9615394,116.0666933
Smart Reader Kids Taman Jumbo,putatan,sabah,school,5.9119968,116.0497963
Sekolah Kebangsaan Stella Maris,putatan,sabah,school,5.9548694,116.0517014
"Maktab Sabah, Kota Kinabalu, Sabah.",putatan,sabah,school,5.9562013,116.0672567
SK Mutiara Kota Kinabalu,putatan,sabah,school,5.970468899999999,116.10483
Professional & Technical Academy,putatan,sabah,school,5.986146799999999,116.0764307
"Bantayan National Primary School, Minintod, Sabah.",putatan,sabah,school,5.9574568,116.1269216
SM Lok Yuk Likas,putatan,sabah,school,5.987759899999999,116.0995677
Sekolah Kebangsaan St Anthony,putatan,sabah,school,5.937323,116.092733
"National Secondary School Taman Tun Fuad, Bundusan, Kota Kinabalu, Sabah.",putatan,sabah,school,5.947471999999999,116.0997811
Chung Hwa Kindergarten & Nursery Likas,putatan,sabah,school,5.9831119,116.099656
"SJK(C) CHE HWA, KELOMBONG",putatan,sabah,school,5.987162199999999,116.1149334
SMKA Tun Ahmadshah,putatan,sabah,school,6.0051701,116.1299981
Tadika & Taska Datuk Simon Fung,putatan,sabah,school,6.0192298,116.1226589
Sekolah Menengah Kebangsaan Pitas,pitas,sabah,school,6.709394,117.030455
SMK Pitas II,pitas,sabah,school,6.6774126,117.0788277
SK Pekan Pitas,pitas,sabah,school,6.730644,117.054728
SK Senaja Pitas,pitas,sabah,school,6.7445263,117.0599637
SK Kusilad,pitas,sabah,school,6.693476,117.077914
SK Pekan Pitas II,pitas,sabah,school,6.707813799999999,117.0266726
SK Bawang Pitas,pitas,sabah,school,6.6736562,117.0442192
"SK Sosop, Pitas",pitas,sabah,school,6.660342,117.0733759
"SK MANDURIAN, PITAS, SABAH",pitas,sabah,school,6.5954394,117.0027872
SK Rosob,pitas,sabah,school,6.7013076,116.9804079
SK Rukom Pitas,pitas,sabah,school,6.671214399999999,117.1076488
SK Bangkau-Bangkau,pitas,sabah,school,6.7202584,116.9994036
"Sekolah Kebangsaan Telaga, Pitas",pitas,sabah,school,6.839883599999999,117.0737461
"SK Pandan Mandamai, Pitas",pitas,sabah,school,6.6406643,117.0479417
Sekolah Kebangsaan Kanibongan,pitas,sabah,school,6.6526941,117.2190378
SMK Kanibungan,pitas,sabah,school,6.6531335,117.2190466
Sekolah Kebangsaan Pinggan-Pinggan,pitas,sabah,school,6.665859299999999,116.9360592
Sekolah Kebangsaan Dandun,pitas,sabah,school,6.6589757,117.0168614
"SK NIBANG, PITAS, SABAH",pitas,sabah,school,6.5504903,116.9974909
Pinggan Pinggan Secondary School,pitas,sabah,school,6.6712677,116.9402683
"Sekolah Kebangsaan Kibubuk/Sahabat Satu, Pitas",pitas,sabah,school,6.641360499999999,116.9773493
SK Kanibongan Pitas,pitas,sabah,school,6.6528195,117.219035
SK Kasagaan Pitas,pitas,sabah,school,6.636373,116.892635
Sekolah Kebangsaan Mangkapon Pitas,pitas,sabah,school,6.765126599999999,117.1866293
SK Pantai Pitas,pitas,sabah,school,6.6296012,117.2520996
Sekolah Kebangsaan Salimpodon Darat,pitas,sabah,school,6.6241219,116.9290585
"SK Bongkol, Pitas",pitas,sabah,school,6.8280962,117.1643454
SK Pinapak,pitas,sabah,school,6.5969565,117.0263243
Sk Datong,pitas,sabah,school,6.7480131,117.0731904
SMK Telaga,pitas,sabah,school,6.839855,117.0771069
SMK Kudat II,pitas,sabah,school,6.915678,116.842883
SJK(C) Hwa Lian,pitas,sabah,school,6.891196,116.847043
Sekolah Rendah Advent Damai,pitas,sabah,school,6.4794297,116.8194723
SK Taritipan,pitas,sabah,school,6.561305,116.859925
SK Mapan-Mapan Pitas,pitas,sabah,school,6.8607621,117.2472173
SK. Maringgan Pitas,pitas,sabah,school,6.9455955,117.1958513
Sekolah Kebangsaan Malubang,pitas,sabah,school,6.9585438,117.0613459
SK Ranau,pitas,sabah,school,6.506895,116.747005
SMK Bandau,pitas,sabah,school,6.4953239,116.8264661
SMK Matunggong,pitas,sabah,school,6.741002,116.725351
SK Manggis/Mongkubou,pitas,sabah,school,7.001118399999999,117.136488
SK Tampasuk II,pitas,sabah,school,6.369397999999999,116.465528
Sekolah Kebangsaan Koromoko,pitas,sabah,school,6.5838152,116.9024599
Sekolah Kebangsaan Tandek,pitas,sabah,school,6.5291952,116.8474046
Langkon Secondary School,pitas,sabah,school,6.528798,116.709408
Sekolah Kebangsaan Ongkilan,pitas,sabah,school,6.5054823,116.8215187
SMK Kudat,pitas,sabah,school,6.884163999999999,116.849191
SMK Tandek,pitas,sabah,school,6.5345887,116.8547768
SMJK Lok Yuk Kudat,pitas,sabah,school,6.8942222,116.8469998
SMK Kota Marudu,pitas,sabah,school,6.4972189,116.7621919
Sekolah Menengah St. Martin Tambunan,tambunan,sabah,school,5.6915825,116.3801597
"Nambayan Primary School, Tambunan, Sabah.",tambunan,sabah,school,5.6460541,116.3498651
Sk Kuala Namadan Tambunan,tambunan,sabah,school,5.7361575,116.4515913
Tambunan High School,tambunan,sabah,school,5.7222556,116.4034775
"Sekolah Menengah Kebangsaan Nambayan, Tambunan Sabah.",tambunan,sabah,school,5.651932599999999,116.3506678
Sekolah Kebangsaan Patau,tambunan,sabah,school,5.7610179,116.441886
SMK Desa Wawasan,tambunan,sabah,school,5.874355,116.4964073
Sekolah Kebangsaan Nukakatan Tambunan,tambunan,sabah,school,5.8950055,116.4696781
"SRK ST Theresa, Tambunan Sabah",tambunan,sabah,school,5.668900300000001,116.3586903
SK Monsok Tengah,tambunan,sabah,school,5.5690367,116.3601232
SJK(C) Yuh Min Primary School,tambunan,sabah,school,5.668003499999999,116.3638616
SK Pekan Tambunan,tambunan,sabah,school,5.6696233,116.3616795
SK Tiong Widu,tambunan,sabah,school,5.8301254,116.5559265
Sekolah Kebangsaan Tikolod,tambunan,sabah,school,5.6210016,116.2959842
SK Kinabaan,tambunan,sabah,school,5.7284099,116.3899058
Sekolah Kebangsaan Tinompok Liwan,tambunan,sabah,school,5.8647673,116.5114796
SK Geras Tambunan,tambunan,sabah,school,5.873674599999999,116.4969377
Sekolah Kebangsaan Sunsuron,tambunan,sabah,school,5.745944,116.3747587
Sekolah Kebangsaan Kaingaran,tambunan,sabah,school,5.6386047,116.4624364
Sekolah Kebangsaan Kiawayan,tambunan,sabah,school,5.6365602,116.3260101
Sekolah Kebangsaan Kinaluan,tambunan,sabah,school,5.5902742,116.3192672
"Sekolah Kebangsaan Kinabaan, Tambunan",tambunan,sabah,school,5.728707,116.3899729
Sk Pegalan Kusob,tambunan,sabah,school,5.7047824,116.4283097
Sk lotong,tambunan,sabah,school,5.554897599999999,116.2682649
Sekolah Kebangsaan Bambangan Tambunan,tambunan,sabah,school,5.765054,116.4680298
SK Sintuong - Tuong,tambunan,sabah,school,5.895237000000001,116.494925
Sekolah Rendah Kebangsaan St. David Toboh,tambunan,sabah,school,5.706994,116.391971
Sekolah Kebangsaan Kipaku,tambunan,sabah,school,5.7398617,116.4059722
TASKA CAHAYA HARAPAN,tambunan,sabah,school,5.6854127,116.3781339
Sekolah Kebangsaan Kitou,tambunan,sabah,school,5.5143531,116.2760454
Kinabalu International School,tambunan,sabah,school,5.9533377,116.1080366
SJK(C) Pai Wen,tambunan,sabah,school,5.948277,116.665815
"Sekolah Menengah Kebangsaan Saint Francis Convent (M) (New Building), Kota Kinabalu, Sabah.",tambunan,sabah,school,5.9529296,116.1079215
"SM St. Michael, Penampang",tambunan,sabah,school,5.9092334,116.1114307
SK BUAYAN PENAMPANG,tambunan,sabah,school,5.7732892,116.1922455
Sabah Tshung Tsin Secondary School,tambunan,sabah,school,5.9734599,116.094572
All Saints' Secondary School,tambunan,sabah,school,5.990983,116.1066938
Kota Kinabalu High School,tambunan,sabah,school,5.9467781,116.0703984
Sekolah Kebangsaan Tiong Perungusan,tambunan,sabah,school,5.9797501,116.4816223
"Bahang National Secondary School, Penampang, Sabah.",tambunan,sabah,school,5.924578899999999,116.088778
Kian Kok Middle School,tambunan,sabah,school,5.974165699999999,116.0903852
SMK St. Francis Convent (M),tambunan,sabah,school,5.952936999999999,116.1079201
"Apin-Apin National Secondary School, Keningau, Sabah.",tambunan,sabah,school,5.449182,116.248012
Sabah Special Primary Schools,tambunan,sabah,school,5.872453900000001,116.059614
SRS Datuk Simon Fung,tambunan,sabah,school,6.018865,116.123431
SK Bunga Raya,tambunan,sabah,school,5.460196,116.2144157
Kindergarten St. Francis,tambunan,sabah,school,5.966406399999999,116.0770928
Maktab Nasional,tambunan,sabah,school,6.018045000000001,116.1221141
St. Francis Convent Primary School,tambunan,sabah,school,5.952045900000001,116.1066565
Seri Insan Borneo School,tambunan,sabah,school,5.9684377,116.117104
Stella Maris Secondary School,tambunan,sabah,school,5.9537666,116.0510402
Sekolah Jenis Kebangsaan (C) Shan Tao,tambunan,sabah,school,5.947890999999999,116.0670736
Jesselton International School,tambunan,sabah,school,5.9915191,116.1112305
Sekolah Kebangsaan Moyog,tambunan,sabah,school,5.888188,116.2353784
"Sekolah Agama Negeri SAN Lohan, Ranau",tambunan,sabah,school,6.001167,116.7263756
Selly Oak Music School (KK),tambunan,sabah,school,5.922269,116.072778
Sayfol Nursery School,tambunan,sabah,school,5.944528,116.0889437
SK SFX KENINGAU,tambunan,sabah,school,5.330513799999999,116.1532418
PAPN Penampang,tambunan,sabah,school,5.905766,116.134208
"Seri Tahfiz Al Ilmi Keningau, Sabah.",tambunan,sabah,school,5.373450699999999,116.1620501
SMK Tongod,tongod,sabah,school,5.2717446,116.9682115
"Sk Pekan Tongod, Telupid",tongod,sabah,school,5.2717519,116.9697669
Sekolah Kebangsaan Sogo-Sogo,tongod,sabah,school,5.3791283,116.9635874
SMK Penangah,tongod,sabah,school,5.216119000000001,116.8356138
SEKOLAH KEBANGSAAN MASAUM TONGOD,tongod,sabah,school,5.2574897,116.7605767
SMK Entilibon,tongod,sabah,school,5.559949,117.222748
Sekolah Kebangsaan Entilibon,tongod,sabah,school,5.527898599999999,117.0436407
Sekolah Kebangsaan Penangah,tongod,sabah,school,5.212513,116.8340796
Sekolah Kebangsaan Tampasak,tongod,sabah,school,5.2872841,116.8806133
SK Inarad,tongod,sabah,school,5.004064,116.857799
Charis International School,tongod,sabah,school,4.260368,117.908475
Sabah Chinese High School,tongod,sabah,school,4.260447099999999,117.9115253
Sk Balaban Jaya,tongod,sabah,school,5.819757099999999,117.6089654
SMK Takis Papar,tongod,sabah,school,5.725302,115.9313411
SMK Nabawan,tongod,sabah,school,5.038107999999999,116.43774
SK Kalabakan,tongod,sabah,school,4.4012023,117.4974999
SMK Bukit Garam 2,tongod,sabah,school,5.5934415,117.835363
SK SFX KENINGAU,tongod,sabah,school,5.330513799999999,116.1532418
Sk Kuala Namadan Tambunan,tongod,sabah,school,5.7361575,116.4515913
SK Bunga Raya,tongod,sabah,school,5.460196,116.2144157
"Nambayan Primary School, Tambunan, Sabah.",tongod,sabah,school,5.6460541,116.3498651
SJK(C) Yuk Yin,tongod,sabah,school,5.338725999999999,116.165774
Tabika Kemas Kg. Limbawan,tongod,sabah,school,5.3271099,116.1540315
SJK(C) Yuk Kong,tongod,sabah,school,5.323653999999999,116.121178
SK Saint Francis Xavier Keningau,tongod,sabah,school,5.3304301,116.1533974
"Seri Tahfiz Al Ilmi Keningau, Sabah.",tongod,sabah,school,5.373450699999999,116.1620501
Telupid National Secondary School,tongod,sabah,school,5.6274864,117.1253723
SK Merotai Kecil,tongod,sabah,school,4.3947655,117.7883223
Sekolah Humana,tongod,sabah,school,4.333688599999999,117.8321242
Sekolah Kebangsaan Pohon Batu,tongod,sabah,school,4.7917592,116.1892499
Sekolah Kebangsaan Desa Subur,tongod,sabah,school,4.4422654,117.8199879
Kinabalu International School,tongod,sabah,school,5.9533377,116.1080366
SMK Tulid,tongod,sabah,school,5.326422099999999,116.4213289
SMK Ulu Sapi,tongod,sabah,school,5.739388700000001,117.3834731
SMK Sukau,tongod,sabah,school,5.518419,118.265494
SK St. Pius Pamilaan,tongod,sabah,school,5.2929192,116.015802
SK Sungai Imam,tongod,sabah,school,4.313343,117.840015
"SK Sungai Haji Matahir, Tawau",tongod,sabah,school,4.3600749,117.8208754
Sekolah Menengah Kebangsaan Nabawan 2,tongod,sabah,school,5.0021866,116.4643478
"Sekolah Menengah Kebangsaan Sepulut, Sabah.",tongod,sabah,school,4.7052558,116.4829969
SK Sandau,tongod,sabah,school,5.2081084,118.0990349
SJK (Cina) Sin Hwa,tongod,sabah,school,4.246258,117.885393
Sekolah Menengah Saint Anthony Tenom,tongod,sabah,school,5.1302607,115.9472904
TADIKA HADANAH CENTRE,tongod,sabah,school,4.2742483,117.8905605
SMk KONVEN,tongod,sabah,school,4.2544873,117.8901164
Lahad Datu Chinese Middle School,tongod,sabah,school,5.0310318,118.3123466
"Sekolah Menengah Kebangsaan Saint Francis Convent (M) (New Building), Kota Kinabalu, Sabah.",tongod,sabah,school,5.9529296,116.1079215
Kota Kinabalu High School,tongod,sabah,school,5.9467781,116.0703984
SK Kuala Tomani,tongod,sabah,school,4.8506877,115.8896537
Sekolah Jenis Kebangsaan (Cina) Yuk Chin,tongod,sabah,school,4.2759592,117.8897205
Sabah Tshung Tsin Secondary School,tongod,sabah,school,5.9734599,116.094572
SK Simatuoh,tongod,sabah,school,4.6704156,116.5566581
JKKK HABIB ISMAIL,tongod,sabah,school,4.2497057,117.9056282
pusat latihan vokasional pertanian lahad datu,tongod,sabah,school,5.0963066,118.2441893
SJK(C) Anglo Chinese,tongod,sabah,school,5.732536,115.934325
All Saints' Secondary School,tongod,sabah,school,5.990983,116.1066938
Sekolah Kebangsaan Patikang Laut Keningau,tongod,sabah,school,5.264971,116.3282569
Beaufort Middle School (保佛中学),tongod,sabah,school,5.3552041,115.7350609
Sk Panglima Habibullah,tongod,sabah,school,4.1840909,117.8466263
"SK Holy Cross, Beluran",tongod,sabah,school,5.826387,117.4376035
SMK Pengiran Omar II,sipitang,sabah,school,5.1052357,115.5580419
Smk.Sindumin,sipitang,sabah,school,4.9615924,115.5015099
SMK Pengiran Omar,sipitang,sabah,school,5.089453,115.553169
Tadika Chung Hwa Sipitang,sipitang,sabah,school,5.020164,115.5810791
SK Pekan Sipitang,sipitang,sabah,school,5.089993,115.5539504
SK Sindumin,sipitang,sabah,school,4.961455,115.50674
SK KEBAWANG SIPITANG,sipitang,sabah,school,4.972895299999999,115.7031134
SMK Padang Berampah Sipitang,sipitang,sabah,school,5.015215,115.533536
GIATMara Sipitang,sipitang,sabah,school,5.1107537,115.5924468
SJK(C) Chung Hwa Mesapol,sipitang,sabah,school,5.110689,115.590893
"Sekolah Kebangsaan Pantai, Sipitang",sipitang,sabah,school,4.984372200000001,115.5491728
Sekolah Kebangsaan Melamam,sipitang,sabah,school,4.988912,115.6095922
SK Ulu Bole,sipitang,sabah,school,4.7844285,115.7157691
Sekolah Kebangsaan Solob,sipitang,sabah,school,5.000340599999999,115.7776252
SK Pelakat,sipitang,sabah,school,5.120729,115.557713
Sekolah Kebangsaan Meligan,sipitang,sabah,school,4.6793967,115.7107336
Sekolah Kebangsaan Padang Berampah,sipitang,sabah,school,5.0143217,115.5345464
SK Mesapol,sipitang,sabah,school,5.108101,115.595655
Sekolah Kebangsaan Merintaman,sipitang,sabah,school,5.0450173,115.5503181
SK.LUBANG BUAYA,sipitang,sabah,school,4.9954962,115.5669899
SJKC Sin Boon Sindumin,sipitang,sabah,school,4.963954999999999,115.509042
SK Long Sukang,sipitang,sabah,school,4.553713500000001,115.4925255
Sekolah Kebangsaan Bukau,sipitang,sabah,school,5.2634959,115.6571209
Sekolah Menengah Saint Anthony Tenom,sipitang,sabah,school,5.1302607,115.9472904
School Menumbok,sipitang,sabah,school,5.3008355,115.3542599
Sekolah Kebangsaan Lubok,sipitang,sabah,school,5.2833333,115.5833333
SK Batu Lima,sipitang,sabah,school,4.846193299999999,115.3596105
SMK Beaufort III,sipitang,sabah,school,5.337769,115.7289902
SMK Merapok,sipitang,sabah,school,4.937723999999999,115.501735
SK St. Pius Pamilaan,sipitang,sabah,school,5.2929192,116.015802
Tinkerbell Learning School,sipitang,sabah,school,4.976660900000001,114.9824978
International School Brunei,sipitang,sabah,school,4.9619665,114.9916702
Stella's School,sipitang,sabah,school,4.9402189,114.9640159
Miftah an-Nur Islamic International School,sipitang,sabah,school,4.951507599999999,114.9654225
Chung Hwa Middle School,sipitang,sabah,school,4.8948373,114.9446416
DES SCHOOL,sipitang,sabah,school,4.9383952,114.9416186
Piasau-Piasau Primary School,sipitang,sabah,school,4.7869469,115.1961701
St. George's School,sipitang,sabah,school,4.8955777,114.9388405
St. Andrew's School,sipitang,sabah,school,4.896178,114.9370399
Sekolah Kebangsaan Pohon Batu,sipitang,sabah,school,4.7917592,116.1892499
Pai Yuek School,sipitang,sabah,school,4.7027223,115.0607563
Edu Champ Academics Tuition School Mentiri branch,sipitang,sabah,school,4.956195999999999,115.0206599
SMK Kemabong,sipitang,sabah,school,4.914807,115.91692
Bukok Primary School,sipitang,sabah,school,4.6521571,115.0513382
Jigsaw Primary School,sipitang,sabah,school,4.958688299999999,114.9407423
Freda Radin School,sipitang,sabah,school,4.9467447,114.9641696
"PGGMB School, Sungai Akar",sipitang,sabah,school,4.9278977,114.9616178
